hour,generation wind,probability wind,generation solar,probability solar
0-5,20000,0.3,0,1.0
0-5,25000,0.4,0,1.0
0-5,30000,0.2,0,1.0
0-5,2000,0.1,0,1.0
6-10,20000,0.3,1000,0.2
6-10,25000,0.4,4000,0.2
6-10,30000,0.2,6000,0.3
6-10,2000,0.1,9000,0.3
11-14,20000,0.3,1000,0.2
11-14,25000,0.4,6000,0.2
11-14,30000,0.2,10000,0.3
11-14,2000,0.1,20000,0.3
15-19,20000,0.3,1000,0.2
15-19,25000,0.4,4000,0.2
15-19,30000,0.2,6000,0.3
15-19,2000,0.1,9000,0.3
20-23,21000,0.3,0,1.0
20-23,30000,0.4,0,1.0
20-23,31000,0.2,0,1.0
20-23,2000,0.1,0,1.0
